区站号,平均气温,最高气温,最低气温,平均相对湿度,最小相对湿度,平均气压,最高本站气压,最低本站气压,平均2分钟风速,极大风速,20-20时降水量,日,月,年,纬度,经度,测站高度,站名,省名,地市名,区县名,Unnamed: 23
57413,32.1,38.2,27.2,72.3,47,965.8,968.2,962.8,1.9,8.8,0,11,8,2023,30.8564,106.9983,305.7,渠县,四川省,达州市,渠县,
56144,16.7,25.1,13.5,76.8,38,689.9,692.6,686.4,1.6,8.5,5.2,11,8,2023,31.8033,98.5764,3224.6,德格基本气象站,四川省,甘孜藏族自治州,德格县,
56285,12.2,17.4,9.5,48.5,31,955.7,959.4,951.2,1.7,7,0,2,2,2023,30.5639,103.4653,544.7,大邑国家基本气象站,四川省,成都市,大邑县,
56443,9.5,17.6,0,14.5,5,719.1,723.1,716.1,2.1,13.5,0,2,2,2023,28.9369,99.8031,2844.2,乡城,四川省,甘孜藏族自治州,乡城县,
56459,15.7,21.4,12,12.8,6,761.4,764.5,758.6,3.2,12.2,0,2,2,2023,27.9294,101.275,2376.4,木里,四川省,凉山彝族自治州,木里藏族自治县,
56475,5.6,12.2,1,66.3,40,834.2,837.6,827.6,1.4,7.2,0,2,2,2023,28.6506,102.5119,1658.1,越西,四川省,凉山彝族自治州,越西县,
56494,12.1,15.4,9.6,60.5,42,974,977.6,967.5,1.4,4.3,0,2,2,2023,28.8394,104.3325,386.4,屏山,四川省,宜宾市,屏山县,
56575,13.1,19,10.3,43.8,31,844.6,848.8,838.9,1.9,9.3,0,2,2,2023,27.3731,102.5478,1514.6,普格,四川省,凉山彝族自治州,普格县,
56674,21,26.7,15.5,28,16,867.5,871.1,862.1,2.4,16.9,0,2,2,2023,26.495,101.7503,1280.6,仁和国家气象观测站,四川省,攀枝花市,仁和区,
56490,10.9,16,8.7,74.3,39,970.4,974.1,964.3,0.9,2.2,0,2,2,2023,28.9508,103.8983,424,沐川,四川省,乐山市,沐川县,
56671,17.7,22.8,16.4,27.3,16,816.3,819.1,812.4,5.7,12.2,0,2,2,2023,26.4619,102.3231,1811.4,会理,四川省,凉山彝族自治州,会理市,
57303,11.8,14.7,10.7,43.3,34,966,969.2,961.8,1.5,6,0,2,2,2023,31.7397,105.925,459.9,苍溪,四川省,广元市,苍溪县,
57309,11.8,15.5,9.7,48.3,30,975,978.3,970.4,2.1,6.8,0,2,2,2023,30.9786,105.8819,378.4,西充,四川省,南充市,西充县,
57600,11.7,14.3,9.6,60.8,45,970,973.7,963.9,1.4,5.3,0,2,2,2023,28.7119,105.0603,421.1,江安,四川省,宜宾市,江安县,
56164,3,8.5,-2.8,19,4,680.9,684.7,671.9,2.6,14.5,0,2,2,2023,32.2742,100.9642,3292.9,壤塘,四川省,阿坝藏族羌族自治州,壤塘县,
56173,-3.7,4.1,-7,59.3,13,664.4,667.8,658.3,2.1,11.2,5.1,2,2,2023,32.7931,102.5497,3496.8,红原,四川省,阿坝藏族羌族自治州,红原县,
56280,10.8,17.3,7.7,54.8,33,939.5,943,934.8,1.2,5.1,0,2,2,2023,30.0844,103.1167,691.8,名山,四川省,雅安市,名山区,
56371,10.7,15.2,7.5,43.3,31,857.4,861.7,852.2,2.2,12.4,0,2,2,2023,29.8878,102.2131,1403.2,泸定,四川省,甘孜藏族自治州,泸定县,
56487,6.1,11.1,2.8,62.3,44,805.2,808.4,799.7,1.6,8.7,0,2,2,2023,28.335,103.1342,1946.6,美姑,四川省,凉山彝族自治州,美姑县,
56499,10.9,13.7,8.9,64,43,960.3,963.9,954.1,1.1,2.8,0,2,2,2023,28.4453,104.7128,508,珙县,四川省,宜宾市,珙县,
56569,17.5,22.3,13.1,34.8,24,857,860.7,852,1.8,7.8,0,2,2,2023,27.4131,102.1842,1379.2,德昌,四川省,凉山彝族自治州,德昌县,
57206,11.4,15.3,9.2,38.5,31,956.8,960.4,953.1,1.7,7.1,0,2,2,2023,32.4244,105.8997,545.4,广元,四川省,广元市,利州区,
57324,8.8,14,7.2,70.8,36,977.2,980.3,972.8,1.2,3.9,0,2,2,2023,31.5833,107.0881,365.9,平昌,四川省,巴中市,平昌县,
57401,12,15.9,9.8,48,34,974.3,977.8,970,1.1,5.8,0,2,2,2023,30.8775,105.3669,383.2,射洪站,四川省,遂宁市,射洪市,
57415,11.3,12.7,9.6,62.8,48,975.3,979.1,970.6,1.7,7.9,0,2,2,2023,30.5219,106.6403,372.3,广安,四川省,广安市,广安区,
57326,9.2,11.6,6.8,63.3,40,974.5,977.7,969.9,0.8,3,0,2,2,2023,31.3639,107.7161,390.3,宣汉,四川省,达州市,宣汉县,
56396,12.9,15.9,10.9,54,34,977.6,981.2,971.8,1.3,3.9,0,2,2,2023,29.3575,104.7658,353.4,自贡,四川省,自贡市,自流井区,
56462,7.5,17.7,0.2,26.3,6,711.1,714.5,706.9,2.3,11.9,0,2,2,2023,29.0081,101.5008,2924.4,九龙,四川省,甘孜藏族自治州,九龙县,
56492,11.7,13.7,9.8,57.8,45,960.6,964.2,954.4,2.4,5.9,0,2,2,2023,28.7689,104.6053,502.8,宜宾,四川省,宜宾市,翠屏区,
56593,12,14.4,10.5,60.5,49,969.9,973.7,963.7,2.3,3.8,0,2,2,2023,28.595,104.9456,418,长宁,四川省,宜宾市,长宁县,
57403,11.7,16.4,8.6,54.3,32,977.9,981.3,973.3,1.2,5.4,0,2,2,2023,30.5928,105.2286,344.7,大英,四川省,遂宁市,大英县,
56183,8.7,14.6,5.5,49,35,864.3,867.8,860,2.7,15.2,0,2,2,2023,31.4956,103.6183,1370.1,汶川,四川省,阿坝藏族羌族自治州,汶川县,
56387,12.4,16.8,9.4,50.3,32,945,948.8,939.4,1.1,8,0,2,2,2023,29.2283,103.2614,643.1,峨边,四川省,乐山市,峨边彝族自治县,
56485,7.3,10.4,6.3,64.3,54,878.1,881.6,872.6,0.7,3,0,2,2,2023,28.2694,103.5775,1249.9,雷波,四川省,凉山彝族自治州,雷波县,
56565,11.9,17.5,5.4,27.8,17,749.1,752.2,746.6,5,14.8,0,2,2,2023,27.4378,101.4861,2516.8,盐源,四川省,凉山彝族自治州,盐源县,
57314,11.8,16.1,10.3,46.8,35,972,975.1,967.6,2.4,6,0,2,2,2023,31.3439,106.0653,405.7,南部,四川省,南充市,南部县,
57317,11.7,14.4,9.9,47.5,34,970.9,974.2,966.4,3.2,6.8,0,2,2,2023,31.0222,106.3981,414,蓬安国家基本气象站,四川省,南充市,蓬安县,
56146,0.4,12.4,-4.1,48.3,12,674.5,678.7,664.8,1.6,14.1,1.8,2,2,2023,31.6192,99.9975,3383.4,甘孜基准站,四川省,甘孜藏族自治州,甘孜县,
56171,2.1,9.4,-2.8,36,3,682.6,685.8,675.1,4.8,17.1,0,2,2,2023,32.8986,101.7086,3270.4,阿坝,四川省,阿坝藏族羌族自治州,阿坝县,
56184,6.6,12.6,1.8,50.8,33,810.1,814.6,805.4,1.6,7.8,0,2,2,2023,31.4361,103.1658,1892,理县,四川省,阿坝藏族羌族自治州,理县,
56267,8.3,17.6,0.2,24,10,735.9,740.2,730.1,3.1,12.1,0,2,2,2023,30.0325,101.0189,2635.6,雅江,四川省,甘孜藏族自治州,雅江县,
56278,9.7,16.9,6.2,65.8,34,925.2,929,920.2,0.7,5.8,0,2,2,2023,30.0672,102.7769,818.5,天全,四川省,雅安市,天全县,
56286,12,18.3,8.2,50.3,28,960.1,963.8,955.6,1.3,6.3,0,2,2,2023,30.6136,104.2631,505.4,龙泉驿,四川省,成都市,龙泉驿区,
56357,2.7,9.8,-4.1,13.3,4,644.4,647.4,642.5,2.7,17.5,0,2,2,2023,29.0425,100.2983,3742.3,稻城,四川省,甘孜藏族自治州,稻城县,
56373,10.5,17.6,6.8,57,30,927.6,931.6,922.2,1.7,9,0,2,2,2023,29.7875,102.8444,797.5,荥经,四川省,雅安市,荥经县,
56479,3.5,8.3,-0.9,72.3,52,794.4,797.4,788.9,1.8,6.9,0,2,2,2023,28.0044,102.8419,2061,昭觉,四川省,凉山彝族自治州,昭觉县,
56571,15.3,20.6,8.8,36,23,835.1,839.3,830,1.3,6.5,0,2,2,2023,27.9036,102.2678,1589.6,西昌,四川省,凉山彝族自治州,西昌市,
57307,12.7,16.2,11,39,33,965.6,968.7,961.4,2.6,6,0,2,2,2023,31.0975,105.0772,459.9,三台,四川省,绵阳市,三台县,
57315,10.6,12.3,9.2,41.8,33,943.6,946.6,939.5,3.3,11.1,0,2,2,2023,31.5233,106.4025,655.7,仪陇,四川省,南充市,仪陇县,
56257,-1.1,7,-6.8,21,11,623,625.6,620.2,5.1,16.3,0,2,2,2023,29.9911,100.2331,4007.5,理塘国家气象站,四川省,甘孜藏族自治州,理塘县,
56287,12.1,18.4,8.6,55,34,947.3,950.9,942.5,0.6,4.3,0,2,2,2023,29.9831,102.9994,627.6,雅安,四川省,雅安市,雨城区,
56289,13,18.5,9.9,47.8,30,968.2,972,963.1,0.8,4.4,0,2,2,2023,30.1992,103.8692,435.9,彭山,四川省,眉山市,彭山区,
56381,13,17.3,10.6,39.5,32,946.2,949.9,941.2,2.2,10.1,0,2,2,2023,30.0678,103.4919,629.9,丹棱,四川省,眉山市,丹棱县,
56386,13.6,16.9,11.3,45.3,33,969.8,973.5,964.1,1.2,4.3,0,2,2,2023,29.5647,103.7553,424.2,乐山,四川省,乐山市,市中区,
56391,12.5,17.6,10.4,47.5,31,962.7,966.5,957.5,1.7,5,0,2,2,2023,30.0581,103.8758,484,眉山,四川省,眉山市,东坡区,
57208,11.5,14.9,8.5,34,25,956.8,960.2,953.4,2.6,10.7,0,2,2,2023,32.2775,105.5128,545,剑阁,四川省,广元市,剑阁县,
56394,12.3,16.8,9.8,52.8,31,974.2,977.7,968.6,1.4,3.8,0,2,2,2023,29.4578,104.4339,383.2,荣县国家站,四川省,自贡市,荣县,
56196,12.6,16.4,10.8,37.5,26,958.7,961.8,954.6,1.9,7.2,0,2,2,2023,31.4403,104.7264,521.1,绵阳气象站,四川省,绵阳市,涪城区,
56493,11.7,15.1,9.9,67,44,984.8,988.7,978.7,0.9,3.4,0,2,2,2023,28.8492,104.9725,292.8,南溪,四川省,宜宾市,南溪区,
56580,2.5,16.6,-1.6,74.8,22,753.8,756.9,749.3,2,12.8,0,2,2,2023,27.7231,102.8094,2479.8,布拖,四川省,凉山彝族自治州,布拖县,
57605,11,13.8,10,75.3,50,956.8,960.4,949.7,0.9,4.7,0,2,2,2023,28.0397,105.8122,537.7,古蔺,四川省,泸州市,古蔺县,
56284,10.9,17.9,8.1,58.5,29,958.9,962.6,954.2,1.7,6.1,0,2,2,2023,30.4433,103.4386,518.5,邛崃,四川省,成都市,邛崃市,
56288,11.8,18.3,8.6,54.8,27,961.4,965.1,956.7,0.8,4.3,0,2,2,2023,30.5886,103.9022,495,双流,四川省,成都市,双流区,
56290,12.2,17.8,9.5,47,28,959.2,962.7,954.7,1,5.8,0,2,2,2023,30.7778,104.1803,514.5,新都,四川省,成都市,新都区,
56473,10.8,15.6,9.3,50,35,897.2,901.3,890.1,1.1,8.8,0,2,2,2023,28.9589,102.7697,1058.2,甘洛,四川省,凉山彝族自治州,甘洛县,
56181,11.4,17.5,8.6,55,29,956.2,960,952,1.1,5.3,0,2,2,2023,30.6708,103.6989,541.2,崇州,四川省,成都市,崇州市,
56188,9.3,16,7,65.5,35,939.7,943,935.5,1.1,5.7,0,2,2,2023,30.9958,103.6736,689.1,都江堰,四川省,成都市,都江堰市,
56189,12.4,16.5,9.3,43.5,30,951.7,955.3,947.6,1.2,5.4,0,2,2,2023,30.9622,103.9464,580.5,彭州,四川省,成都市,彭州市,
56584,11.1,14.9,8,48.3,38,893.1,896.4,886.1,2.2,5.8,0,2,2,2023,27.705,103.2567,1095.2,金阳,四川省,凉山彝族自治州,金阳县,
56666,19.5,25.4,14.6,34.5,19,873.1,876.7,867.5,1.1,5.2,0,2,2,2023,26.5761,101.7211,1224.8,攀枝花,四川省,攀枝花市,攀枝花市,
56097,6.6,12.7,1.9,57,33,857.3,861.1,853,1.8,8.8,0.4,2,2,2023,33.2606,104.2456,1440.5,九寨沟,四川省,阿坝藏族羌族自治州,九寨沟县,
56158,1.9,12.1,-2.6,33.5,11,671.4,675.5,663.7,5.8,16.9,0,2,2,2023,31.3858,100.6636,3414.4,炉霍,四川省,甘孜藏族自治州,炉霍县,
56592,10.2,14,8.6,74.3,49,975.5,979.3,968.6,0.3,2,0,2,2,2023,28.4406,104.5036,376.4,高县,四川省,宜宾市,高县,
57328,10.4,11.8,9.1,54,37,979.4,982.6,974.8,0.8,4.6,0,2,2,2023,31.2075,107.5067,344.9,达川,四川省,达州市,达川区,
57411,11.3,14.6,9.6,61.3,41,978.5,981.9,973.8,1.5,4.5,0,2,2,2023,30.7456,106.1319,347,高坪,四川省,南充市,高坪区,
57414,11,12.7,9.2,66.5,47,971.9,975.6,966.9,1.7,6.8,0,2,2,2023,30.5178,106.4544,403.3,岳池,四川省,广安市,岳池县,
57417,10.5,12.7,9.6,76,62,982,985.7,977,1.5,3.6,0,2,2,2023,30.3514,106.2936,316,武胜,四川省,广安市,武胜县,
57508,11.3,14.3,9,69.5,51,983.6,987.2,977.8,0.7,3.1,0,2,2,2023,29.16,105.3814,301.8,泸县,四川省,泸州市,泸县,
57603,11.5,14.8,9.1,72.8,49,985.9,989.8,979.8,1.2,4.1,0,2,2,2023,28.8111,105.8272,282.7,合江,四川省,泸州市,合江县,
56152,-3.5,4.5,-8.6,25,6,632.1,635,625.1,4.5,14.7,0.4,2,2,2023,32.275,100.3339,3898.7,色达,四川省,甘孜藏族自治州,色达县,
56167,4.3,12.6,-2.7,29.8,14,704.9,710,696.8,5,21.5,0,2,2,2023,30.9714,101.1186,3008.6,道孚,四川省,甘孜藏族自治州,道孚县,
56185,5.1,14.9,-0.2,49.5,7,760.3,764.5,752.2,1.2,5.9,0.3,2,2,2023,32.08,102.98,2399.4,黑水,四川省,阿坝藏族羌族自治州,黑水县,
56675,14.6,20.1,10.6,40.8,25,826.8,829.7,822.5,1.1,7.6,0,2,2,2023,26.6456,102.5775,1702.8,会东,四川省,凉山彝族自治州,会东县,
56279,10.7,17.5,6.5,56.5,31,933.5,937.4,928.6,1.9,8.9,0,2,2,2023,30.1614,102.9425,744,芦山,四川省,雅安市,芦山县,
56172,6.3,13.2,1.3,30.8,7,733.1,738.2,722.5,1.8,7.4,0,2,2,2023,31.8989,102.2286,2686.8,马尔康,四川省,阿坝藏族羌族自治州,马尔康市,
56385,-4.4,2.6,-8,96,64,701,703.5,698.4,2.1,8.5,0,2,2,2023,29.5214,103.3356,3069.9,峨眉山气象站,四川省,乐山市,峨眉山市,
57237,6.6,11.5,4.3,41,24,943.5,947.4,939.1,2.3,9.9,0,2,2,2023,32.0744,108.0317,672.2,万源,四川省,达州市,万源市,
56388,13.5,16.9,10.7,45.3,32,969.9,973.6,964.1,1.2,4.5,0,2,2,2023,29.4069,103.8244,421,五通桥,四川省,乐山市,五通桥区,
56178,7,14,-0.4,41.8,14,757.5,763.4,748.4,1.6,11.6,0,2,2,2023,30.9958,102.3561,2438,小金,四川省,阿坝藏族羌族自治州,小金县,
56273,9.8,17.5,6.1,67.5,34,926,929.9,921.1,1.4,6.6,0,2,2,2023,30.2472,102.8342,814,宝兴,四川省,雅安市,宝兴县,
56291,12.4,17,10.3,46,27,964.6,968,960.2,1.3,6.1,0,2,2,2023,30.965,104.3061,466.8,广汉,四川省,德阳市,广汉市,
56578,14.7,18,13.5,44.8,37,885.7,890,879,1.2,4.7,0,2,2,2023,27.0619,102.7442,1115.1,宁南,四川省,凉山彝族自治州,宁南县,
56182,1.1,10,-2.7,49.3,6,716.8,720.3,711.1,2.1,14.7,1.3,2,2,2023,32.6708,103.6033,2881.3,松潘,四川省,阿坝藏族羌族自治州,松潘县,
56665,18.1,23.8,12.4,41.3,26,881.8,885.6,875.8,1.5,6.3,0,2,2,2023,26.6897,101.8544,1140.4,盐边站,四川省,攀枝花市,盐边县,
56298,12.6,17.8,9.6,48.5,29,970.4,974,965.4,1.9,5.5,0,2,2,2023,30.0683,104.6581,414.2,资阳,四川省,资阳市,雁江区,
56395,12.9,16.9,10.9,50,30,978,981.5,972.4,1.2,4.2,0,2,2,2023,29.5236,104.6631,350.9,威远,四川省,内江市,威远县,
57306,11.6,15.5,9.8,48.3,36,974.9,978,970.6,1.5,4.8,0,2,2,2023,31.5842,105.9775,382.6,阆中,四川省,南充市,阆中市,
57420,9.8,11.6,8.6,63.5,46,970.8,974.1,966.3,1.4,3,0,2,2,2023,30.7542,107.1864,418,大竹,四川省,达州市,大竹县,
56195,11,16.2,7.7,46,25,956.5,959.5,952.6,1.6,7,0,2,2,2023,31.8008,104.7328,541.1,江油,四川省,绵阳市,江油市,
56276,12.5,18,9,49.8,29,964.4,968.3,959.7,1.4,5,0,2,2,2023,30.4583,103.8211,467.3,新津,四川省,成都市,新津区,
56295,13.1,17.9,11.1,42.3,29,966.6,970.2,962,1.9,5.2,0,2,2,2023,30.3883,104.5447,448.6,简阳,四川省,成都市,简阳市,
56376,11.8,15.8,9.8,39.5,30,893.2,897.7,887.2,4.5,13.9,0,2,2,2023,29.3433,102.6367,1098.6,汉源,四川省,雅安市,汉源县,
57318,11.4,13.7,9.7,49.3,37,971.8,975.1,967.4,1.9,6.8,0,2,2,2023,31.0553,106.5811,406.2,营山,四川省,南充市,营山县,
56187,12.1,17.1,9.5,50.8,33,955.3,959.1,951,1.3,5.5,0,2,2,2023,30.7489,103.8611,547.7,温江气候观象台,四川省,成都市,温江区,
56193,8.9,16.6,5.5,55.8,29,917.2,920.3,913.7,0.9,3.4,0,2,2,2023,32.4114,104.5222,891.9,平武县城,四川省,绵阳市,平武县,
56247,9.9,17.1,2,17,10,742.6,746.8,735,1.9,8.8,0,2,2,2023,30.0028,99.1078,2580.6,巴塘,四川省,甘孜藏族自治州,巴塘县,
56251,2.3,11.8,-4.5,25.3,8,694.5,698.4,686.8,2.9,13,0,2,2,2023,30.9422,100.3089,3131.1,新龙,四川省,甘孜藏族自治州,新龙县,
56296,12.6,17.8,9.5,41.3,25,961.5,965,957.3,2.1,6.1,0,2,2,2023,30.8128,104.4253,493.5,金堂,四川省,成都市,金堂县,
56382,14,18.1,12.4,40,32,963.8,967.6,958.6,1.3,6.9,0,2,2,2023,29.7533,103.5522,475,夹江,四川省,乐山市,夹江县,
56441,12.7,21.3,5.2,11.8,4,757.9,762.5,754.3,2.6,11.1,0,2,2,2023,28.7136,99.2864,2411.5,得荣,四川省,甘孜藏族自治州,得荣县,
56496,10.4,14.7,8.8,82.8,51,976.5,980.3,969.8,0.7,2.4,0,2,2,2023,28.3303,105.2589,367,兴文,四川省,宜宾市,兴文县,
57402,10.8,15.1,8.3,62.3,35,974,977.4,969.3,1.5,6.4,0,2,2,2023,30.7728,105.7053,386.5,蓬溪,四川省,遂宁市,蓬溪县,
56038,-5.5,0,-8.8,12.8,5,610.4,612.7,605.4,4.8,14,0,2,2,2023,32.9764,98.0969,4181.2,石渠,四川省,甘孜藏族自治州,石渠县,
56079,-2.2,4.2,-6,47,4,661.7,664.8,656.7,5.2,25.3,0.4,2,2,2023,33.5944,102.9556,3513.8,若尔盖,四川省,阿坝藏族羌族自治州,若尔盖县,
56147,5.7,15.9,1.7,19.3,3,701.1,704.8,691.7,2.9,15.5,0,2,2,2023,31.2117,98.8258,3063.8,白玉,四川省,甘孜藏族自治州,白玉县,
56168,7.3,17.4,0.8,41.5,10,779.5,785.5,768.6,0.9,2.9,0,2,2,2023,31.475,102.0703,2174.8,金川,四川省,阿坝藏族羌族自治州,金川县,
56197,11.9,16.4,7.5,47,28,956.8,960.2,952.6,2,6.4,0,2,2,2023,31.1517,104.1669,535.8,什邡,四川省,德阳市,什邡市,
56297,13.1,17.7,11.2,42.5,28,968.2,971.8,963.2,1.8,5.7,0,2,2,2023,30.0425,104.1392,435.4,仁寿国家气象观测站,四川省,眉山市,仁寿县,
56380,13.4,17.4,10.6,42,32,952.7,956.4,947.8,2.4,7.7,0,2,2,2023,29.8764,103.3583,571.2,洪雅,四川省,眉山市,洪雅县,
56383,12.6,17.4,9.8,46.8,30,966,969.8,960.3,1.2,5.1,0,2,2,2023,29.8433,103.8711,455.5,青神国家气象观测站,四川省,眉山市,青神县,
56670,14.6,22.6,10.1,59.5,27,881.9,885.7,875.9,1.4,4.6,0,2,2,2023,26.9158,102.1206,1137.1,米易,四川省,攀枝花市,米易县,
57608,10.4,13.9,8.9,73.5,51,955.6,959.3,949,1.9,4.2,0,2,2,2023,28.19,105.4064,548.4,叙永,四川省,泸州市,叙永县,
57405,11.8,15.7,9.3,58.8,39,977.6,980.8,972.6,1.3,3.9,0,2,2,2023,30.5069,105.5622,354.9,遂宁国家基本气象站,四川省,遂宁市,船山区,
56281,11.9,17.7,8.2,54.3,36,951.9,955.7,947.4,1.6,6.1,0,2,2,2023,30.2003,103.4892,578.4,蒲江,四川省,成都市,蒲江县,
56384,13.2,17.3,11.1,48,34,969.7,973.3,964.2,2,5,0,2,2,2023,29.595,103.5906,423.5,峨眉,四川省,乐山市,峨眉山市,
56399,12.2,15.3,10.1,61.3,40,983.2,986.8,977.2,0.8,3.5,0,2,2,2023,29.1839,104.9942,306.4,富顺,四川省,自贡市,富顺县,
57204,8.2,14.6,4.4,47.3,27,929.9,933.4,926.6,0.7,6.9,0,2,2,2023,32.5739,105.2233,782.9,青川,四川省,广元市,青川县,
57308,11.2,16,8.7,51.5,33,970,973,965.7,2.2,7.8,0,2,2,2023,31.2206,105.3861,421.3,盐亭,四川省,绵阳市,盐亭县,
57320,10.4,13.4,7.9,42.5,27,963.8,967,959.7,1.8,6,0,2,2,2023,31.9281,107.2167,483,通江,四川省,巴中市,通江县,
56198,11.6,16.2,9.8,45.3,26,958.1,961.2,954,1.2,7.2,0,2,2,2023,31.3181,104.4983,525.7,德阳,四川省,德阳市,罗江区,
56393,12.3,16,10.4,51.8,33,976,979.5,970.7,1.3,3.7,0,2,2,2023,29.7678,104.8536,369.3,资中,四川省,内江市,资中县,
56474,10.7,17.1,3.8,45.5,29,819.2,822.7,812.9,3.2,12.1,0,2,2,2023,28.545,102.1736,1771.5,冕宁,四川省,凉山彝族自治州,冕宁县,
57217,10.8,15.9,7.2,51.3,34,961.9,965.5,958.1,2.1,9.6,0,2,2,2023,32.2217,106.2556,499.3,旺苍,四川省,广元市,旺苍县,
57304,12.5,16.4,11.2,35.3,27,959.2,962.3,955.1,2.1,7.2,0,2,2,2023,31.6508,105.1686,517.7,梓潼,四川省,绵阳市,梓潼县,
57407,11.6,15.2,9.8,52.8,32,965.1,968.4,960.3,1.4,5.8,0,2,2,2023,30.2808,105.03,462.6,乐至,四川省,资阳市,乐至县,
57507,11.5,14.8,9.1,61.8,46,973.9,977.4,968.2,2,6.3,0,2,2,2023,29.3317,105.2997,385.8,隆昌,四川省,内江市,隆昌市,
57604,11.9,14,9.6,63.8,47,975.8,979.6,969.8,1.3,4.8,0,2,2,2023,28.7875,105.3928,368.6,纳溪,四川省,泸州市,纳溪区,
57416,10.1,11.8,9.2,74.8,63,973.7,976.9,968.9,0.9,3.5,0,2,2,2023,30.3425,106.9386,392.4,邻水,四川省,广安市,邻水县,
56199,12.7,17,10.1,38.5,29,965.6,968.9,961.4,2.1,6.6,0,2,2,2023,31.0428,104.7058,459.6,中江,四川省,德阳市,中江县,
56478,9,16.3,4.7,48.8,30,814.8,818.3,806.9,6.5,19.6,0,2,2,2023,28.3058,102.4144,1829.7,喜德,四川省,凉山彝族自治州,喜德县,
56491,11.8,13.8,10.3,62.3,48,963.6,967.2,957.4,2.1,7.2,0,2,2,2023,28.6922,104.5053,476.9,叙州,四川省,宜宾市,叙州区,
56263,9.8,16.6,2.8,41,26,801.2,807.7,791.7,3.5,20.4,0,2,2,2023,30.8781,101.8808,1947.5,丹巴国家站,四川省,甘孜藏族自治州,丹巴县,
56378,13.8,18.1,10.5,38,28,915.4,919.9,908.8,2,7.7,0,2,2,2023,29.2292,102.3533,890.7,石棉,四川省,雅安市,石棉县,
56390,12.2,16.8,9.9,51.5,30,972,975.6,966.2,0.8,6.4,0,2,2,2023,29.6597,104.0683,405,井研,四川省,乐山市,井研县,
56480,10.2,14,8.9,71.3,52,954.1,958,947.7,1.1,3.2,0,2,2,2023,28.8281,103.5325,563.2,马边,四川省,乐山市,马边彝族自治县,
56389,12.8,16.9,10.1,56,33,974.1,977.6,968,1,5.2,0,2,2,2023,29.2019,103.9431,387.3,犍为,四川省,乐山市,犍为县,
57329,11.3,14.3,8.5,49.8,31,965.3,968.4,960.5,1,7.6,0,2,2,2023,31.0978,107.8467,468.7,开江,四川省,达州市,开江县,
57408,11.6,14.9,9,61,41,974.2,977.6,969.2,2,4.1,0,2,2,2023,30.1103,105.3219,383.6,安岳,四川省,资阳市,安岳县,
56180,6.2,11.2,2.6,56,40,842.1,845.1,838.7,2.5,10.5,0,2,2,2023,31.6914,103.8533,1589.1,茂县,四川省,阿坝藏族羌族自治州,茂县,
56190,11.8,15.7,10.3,39.8,27,957.1,960.2,953.2,1.7,7.4,0,2,2,2023,31.5369,104.5842,534.7,安州,四川省,绵阳市,安州区,
56194,11.9,15.2,9.1,43,28,950.1,953.1,946.3,3.1,11.7,0,2,2,2023,31.6256,104.4514,597,北川,四川省,绵阳市,北川羌族自治县,
56272,10.8,17.4,8.4,52.8,29,954.3,957.9,950,1.3,6,0,2,2,2023,30.8289,103.8986,558.6,郫都,四川省,成都市,郫都区,
56498,9.7,13.2,8.3,77.3,53,955.8,959.5,949.2,0.8,3.2,0,2,2,2023,28.1542,104.5042,547,筠连,四川省,宜宾市,筠连县,
57216,10.6,14.5,8.6,45.5,28,952.8,956.6,949.2,1.9,8.9,0,2,2,2023,32.3558,106.8325,579.4,南江,四川省,巴中市,南江县,
57413,11.8,13.7,10,54.8,42,983.3,986.9,978.7,1,5.1,0,2,2,2023,30.8564,106.9983,305.7,渠县,四川省,达州市,渠县,
56144,4.4,14.1,0.6,14.3,3,687.7,691.2,678.3,1.1,11,0,2,2,2023,31.8033,98.5764,3224.6,德格基本气象站,四川省,甘孜藏族自治州,德格县,
56374,2.5,8.9,-1.5,65.8,38,742.2,745.1,738.2,2.4,14.3,0,2,2,2023,30.055,101.9606,2606.3,康定,四川省,甘孜藏族自治州,康定市,
57313,10.6,13.7,7.7,44,31,955,958.3,950.9,2,7.8,0,2,2,2023,31.8872,106.785,556.7,巴中,四川省,巴中市,巴州区,
57503,11.7,15.7,9.2,59.5,37,978.1,981.5,972.5,1.3,3.3,0,2,2,2023,29.6197,105.1186,349.9,东兴区,四川省,内江市,东兴区,
56186,12,16,9.2,44.3,27,950.9,954,946.7,1.7,7.2,0,2,2,2023,31.3272,104.1928,588.9,绵竹,四川省,德阳市,绵竹市,
56281,10.2,16.1,8,84.3,47,965.4,969.3,953.3,2.2,16.3,24.7,12,3,2023,30.2003,103.4892,578.4,蒲江,四川省,成都市,蒲江县,
56384,11,21.6,8.7,79.5,53,984.1,988.1,969.1,2.2,19.3,28.6,12,3,2023,29.595,103.5906,423.5,峨眉,四川省,乐山市,峨眉山市,
56399,12,23.2,9.7,70,32,996.4,1000.8,981.9,3,18.1,8.5,12,3,2023,29.1839,104.9942,306.4,富顺,四川省,自贡市,富顺县,
56490,10.1,21.1,8.9,85.3,65,984.6,988.8,969.2,1.7,10.3,34.6,12,3,2023,28.9508,103.8983,424,沐川,四川省,乐山市,沐川县,
56671,13.3,20.6,6.9,60.5,16,822.3,824.7,817.1,7.4,21,4,12,3,2023,26.4619,102.3231,1811.4,会理,四川省,凉山彝族自治州,会理市,
57204,13.1,18.8,9.8,21.3,11,940.4,943.1,937,3.1,12.9,0,12,3,2023,32.5739,105.2233,782.9,青川,四川省,广元市,青川县,
